0.62467254197569355,0.71239350596896489,0.70509417174750744,0.6312281507165648,0.78228880704053905,0.62297352775155734,0.40227139765713388,0.48535162658537884,0.44649715082603769,0.50570550167936557,0.46008339614772237,0.32656451154110333,-568.78157914049882,22.44682131959771,10.133081193191028,0.94566463290189928,-2.8049885277237561,-4.1102250772553344,-5.0508212331930862,-5.3454369870507339,-3.7056070899084914,-0.050884465998933162,3.1204466226843341,3.2456626214832514,0.96003672809900109,2.7698717783830737,2.8649320838617345,0.95871242583959848,-0.10395703919605725,-0.34311899396205525,-0.41782711686909629,-0.48263269013933729,-0.51652221718499358,-0.41681779588593887,-0.045312771120355817,0.36153766279231536,0.42797011581991351,0.18324834644966265
0.23522230879019687,0.27263786490440778,0.5874831134764068,1.0,0.97867054212225435,0.59191858367617689,0.39160105828774205,0.45872247957919265,0.30887485982929946,0.33951623365522593,0.25425296755045279,0.17892681510442524,-463.07625868345139,126.06803160276684,38.081988913995303,-5.1876848613651276,-13.53184920713694,-15.267135167060426,-17.155540416848201,-19.441788613963212,-15.755475851930097,0.94103795572622961,20.756024088419188,23.329554483744957,9.0140723447329947,2.5731510104215438,1.6077298731931595,-0.48922802077783301,-0.30468035382724967,-0.10469181694785185,0.12124779480892997,0.21024234607157297,-0.034766501135883546,-0.028912254489136688,0.14541990799409854,0.36309993753907388,0.30222601020941214,0.085862205696888211
0.22148390759954464,0.23722591104359866,0.48400040493478252,0.89380686031628853,0.9129191434287578,0.55790313101621325,0.28439176888691103,0.29893251747181571,0.39006722142059136,0.34254859886921274,0.22806553551494052,0.2798990504946442,-428.39666075837522,141.76873253951388,24.809178556523513,-10.312009463626666,-17.661354768009652,-14.59618589911495,-15.167559819747861,-24.390410756645629,-16.967944430689791,1.4675924550071335,20.743643614478756,24.85955346775927,10.210942103868634,1.2839926788995926,0.32150417251837515,-1.1190738921845902,-0.30609357935209558,0.18413380068941826,-0.23597807231426104,-0.41098735002730169,-0.41801655603972493,-0.15156832623622316,-0.30339277979668872,-0.83201181104509148,-0.40331238513940992,0.32600692013595828
0.53512270633655556,0.21257815330553387,0.17724521780837182,0.18834018854510698,0.29798228840734431,0.25745744100624779,0.15305547493318691,0.15582650932122299,0.16025846751508097,0.15314937309151472,0.56837542575963962,1.0,-409.69172289383778,146.05466660551124,5.5453110251637536,-12.729782559245127,-5.8584976603721,-16.280938533217117,-21.336199554771262,-24.993685313740883,-19.69355733208555,-10.169232960677354,3.0143998978145494,20.323040755044445,22.675899793493699,0.098303776837662227,-0.44341497431436216,-0.68370478035918902,0.35697178646626632,0.77402667130989966,0.2662032938806998,0.23781711446656489,0.33737016964011779,0.020233315324614341,-0.66037520743834521,-0.88923317267044222,0.27900421272447218,1.0955520076547449
0.90198272947791236,0.54246162794679409,0.13988740523377305,0.079423635910192136,0.073470298315061189,0.06193186002075167,0.079281830997272595,0.096086466564447151,0.58319422058445736,0.79228530135780284,0.42182188760197159,0.36591766205454035,-412.82009552397511,154.17364979265975,17.608008603810227,-10.730677108655817,-0.37648877272607811,-10.398946634403638,-17.193009927171477,-18.354981112951002,-18.875938081334549,-17.208658387883997,-9.6492566480874267,9.2572885841730912,20.636814679805394,1.0598093480058393,2.1115028343831308,1.2264942317064003,-0.35884668898663608,0.52465866230894831,0.8944485985122459,0.4258190574890543,0.7868670313806293,0.41643438949227596,-0.012607991875111493,-0.30325205129845767,-1.577434696102318,-1.6915169899313387
0.087812210393827084,0.075140282942030928,0.057470159396392828,0.26809321149458593,0.49061915374875231,0.27548013890232326,0.068908228273152891,0.075113009363732719,0.57039680681902749,1.0,0.51074787872228533,0.099463723761193071,-396.66022874141652,172.9408334643862,22.993269436120492,-10.702687552799999,8.8829802114227707,-2.0603543766167891,-12.79636781934445,-8.0469023669879274,-9.9543278625614189,-12.904036740174119,-9.4160724354399701,-5.7459892767656333,-1.2136114493729722,-0.22810685680880002,-0.26366547805119833,0.22770831516577886,0.82719717385283076,0.54880960105666909,0.062152751849833453,0.39687166094783344,0.4420037331933897,-0.24770341958380299,-0.12468441466596314,0.38597118596545366,-0.23097064382581842,-0.7896803587388268
1.0,0.49523016994629426,0.042655020867856122,0.36428430530615541,0.67866096292400124,0.34903030609740943,0.06012896416116658,0.081191722520193327,0.32073045225808139,0.55073153534922292,0.29523082081242019,0.54487471530870013,-381.68810941011316,175.46116320780237,17.105565346139635,0.45357016019837093,15.655181817068225,-4.8518445010615112,-12.191182204130138,-8.3429380041492855,-11.087223320023815,-15.702323533283788,-15.295340669106196,-7.0603081995515868,-4.7823728478279355,3.2632329755094083,1.2213173421726145,-1.1609814498503985,0.48516083000520005,-0.052140700303192691,-0.7240646408386624,-0.46768635023114813,-0.3077182243911048,0.81087168697601963,-0.02964381702897936,-1.3079140994277905,0.1116936937024918,0.077133803386719269
0.39556305428253524,0.16573177785796209,0.0675883135259778,0.39314068193039192,0.58553288586410346,0.37492560699538546,0.09183003527413594,0.093944173774670597,0.50650636142823324,1.0,0.51726212944770489,0.36352869274267113,-368.84097322787949,172.3421898464361,1.6504746620470301,1.1012782064691926,12.539144618896145,-17.764193310737284,-21.005254947948281,-12.14434148970032,-8.6787187164512769,-15.925346969248846,-24.606327549802444,-11.93055413883561,-3.2040698599198283,-0.37564993662376911,-0.55166765809513718,-0.74002155621759602,-0.37757735468056119,0.39698423360589508,0.40809404235013313,0.20994011697267989,-0.10756445933862374,-0.29901742333329329,0.25887984003440295,-0.017517856037554472,-0.52723095144714149,0.45662773205520046
0.33416278433226404,0.069562461296953912,0.084782246605532754,0.58152315363526719,1.0,0.53207891750488778,0.094732332165623823,0.073099984593263154,0.12150298733002175,0.18139592643301689,0.36872289933997643,0.70887685312886917,-385.24340572190425,169.48201317198181,13.398305493492703,-0.87155031652854231,13.931398238273017,-0.59484254381048507,-5.6775339280063442,-8.3347303483111901,-8.515375823691322,-8.497923939956161,-13.811798976906397,-6.6127776826577369,4.3480760705591148,-2.4683067346650058,-0.55970129528643631,1.9406487070251812,0.072749086996569817,-0.60439684926006321,0.47154954907810442,0.44932618189392526,0.040700921650367268,-0.23154443486717474,-0.078011542813305496,0.57370416605443542,0.40337955512912188,-0.14436378818209328
0.17994858061646102,0.054585373949909401,0.046959512644767366,0.55083709829039817,1.0,0.51868862338017618,0.086371333996320757,0.20875260530531106,0.35719310121055925,0.19029681039643614,0.18320521662885214,0.33231845180901087,-379.84494903399451,174.26220899022127,15.81140401941771,0.31396651930612285,10.853965797542058,-5.5424475876334807,-9.8716838369817577,-13.697827897600179,-17.289406636945316,-16.971191139738316,-13.28185017789184,-2.3724280706658578,-0.6095284800609917,2.8126401318310257,0.69877852136097529,-1.8972005671983445,0.36356622353379858,0.61575826652520127,-1.0694638751433154,-0.62160701927631756,-0.18673528552302024,-0.7658881326916277,-0.41943940968620741,0.25487961416191163,0.10049197772689042,-0.34606898446740358
0.19871714792214457,0.02925793445021568,0.02530813339238552,0.20183579546998653,0.34919865249356485,0.17956214459287861,0.041413571732071996,0.52999897560314713,1.0,0.52402856546836118,0.22661169646587959,0.3466916489680818,-366.03132768824258,168.55563353535248,-4.7136758128836238,3.1605210131540296,14.488909776166002,-14.553627311287102,-15.039014760402535,-18.909200288268771,-23.659335738270212,-18.720435427310736,-17.989726748652298,-7.2309152308743565,2.9129124725802003,-2.4561962871267808,-1.4424031571645588,0.39450254384733402,-0.70434867766717602,-0.84559745420025456,0.20760059051302196,-0.053830994078139183,-0.28555522845989667,0.43610275933331233,0.3197511618541094,-0.43960462266016409,-0.096397341209254625,0.91936836296052893
0.69208862060676124,0.37424551334230027,0.088251524566388351,0.10982119851623175,0.16705285623037311,0.11092116116580186,0.086652231847259509,0.26609078168723677,0.78003033354780138,1.0,0.55214660835984075,0.56773810073782238,-400.02421544671773,163.53727687212944,20.194773421501228,-6.2780244832799843,0.54830816169254015,-6.5043100340335078,-6.9423086151676197,-14.492513827773712,-16.988532075239569,-10.52885160144765,-10.552330433712655,-1.0180871873474471,10.466930901705757,-2.0874586794329688,0.017138817353805434,2.2289790655214139,-0.001534405307775179,-0.60313098606739335,0.53054673669107666,0.73597409204998876,0.79723636365108086,0.53450147802420889,0.37234760104260817,0.75488684971402287,0.42002887207874312,-0.31900176323488499
0.40254810912192024,0.24740797578009749,0.067692063521585771,0.52458360687439942,1.0,0.55414668410086954,0.099716118634645301,0.13970822786597048,0.59703601960027575,0.94318593486334867,0.51451477883953944,0.26468434018450271,-424.22366941914868,154.99233127287442,33.912395150761057,-2.5974221350023217,4.4308536976069588,0.49859902152003566,-1.5555600527439932,-3.5323695424174382,-12.656845038957085,-14.734539042872655,-8.6907138791121987,-2.3807798159876659,3.8530929176680702,-0.22872224662736787,-0.14957948575204125,0.0010758163547565567,0.23256619320115007,0.58915515705693788,0.37914454666341052,0.2622730860703823,0.51374164506206943,-0.0015328295484156676,-0.54044369080772037,-0.29832431954682154,-0.34049459712859731,-0.27734741159381626
0.11454099341373833,0.07666661403404193,0.05415901192077114,0.55860654451620628,1.0,0.51822775356154649,0.096340883981556602,0.086723210052692984,0.45400066540583373,0.68263381987448968,0.35285674214559193,0.091668308957383232,-402.87689096231651,167.14984725768747,23.308827716024009,-9.3921248243971913,7.2922312227348405,-1.6983750461158189,-9.3722827960501434,-3.5902185884042419,-5.779657910753861,-12.845385860367511,-10.001041980513406,-3.7818624195872901,-4.0785646115594281,1.5100765876898614,0.97536617324762032,-0.7662983290324189,-1.1397460431480406,-0.53368250310223453,-0.31061005706721889,-0.82397981490724537,-0.55241391503847392,0.46992346264771623,0.65464584687685079,0.58223886733574293,0.53879342284914,-0.28542349743262058
