C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.80005035,0.235575891,0.061119258,0.114083532,0.08303151,0.142701784,0.237232699,0.143995647,0.089617754,0.092837411,0.45653294,1
0.739083654,0.196254558,0.047196336,0.077697013,0.0649672,0.105748752,0.203341615,0.122130327,0.047111141,0.068710901,0.420508071,1
0.674787439,0.173699817,0.064907404,0.074516607,0.092117553,0.0824565,0.191859412,0.113170179,0.063540749,0.071097271,0.443128818,1
0.557940614,0.151440099,0.070897945,0.091879,0.093501123,0.146863803,0.2126388,0.107261444,0.055841827,0.067418764,0.512475986,1
0.462249556,0.163657108,0.095110329,0.120865707,0.141010247,0.168914571,0.243600209,0.136883352,0.054778782,0.087881778,0.60378442,1
0.446931488,0.154794457,0.084079975,0.113709862,0.166416193,0.242052946,0.28437291,0.161315282,0.048118463,0.154978953,0.791213367,1
0.536332658,0.140661744,0.052600645,0.053223544,0.075673292,0.15073678,0.224665798,0.121807492,0.051879031,0.064555032,0.662194452,1
0.655653176,0.164980753,0.042489786,0.023231608,0.037620554,0.126135881,0.182814196,0.105914524,0.042269612,0.101183115,0.530279456,1
0.728540667,0.19300767,0.053614245,0.046393207,0.064755167,0.101377141,0.128785616,0.070828811,0.054699152,0.146203067,0.335548021,1
0.599459116,0.159025361,0.048638256,0.069693068,0.075596417,0.074529574,0.103900341,0.061960769,0.055216129,0.066203686,0.475451779,1
0.445373697,0.140627699,0.061526591,0.083882688,0.095135358,0.123371483,0.2037775,0.139742163,0.057872887,0.035734299,0.560073374,1
0.471309059,0.191416047,0.052439374,0.14068802,0.174625744,0.143546165,0.250342779,0.180673702,0.081792868,0.076313313,0.652857763,1
0.875862217,0.330850254,0.085256963,0.16331195,0.205873267,0.161308929,0.237951435,0.173555895,0.069793917,0.187797801,0.501581224,1
0.864832442,0.267667672,0.102109,0.20718685,0.235170967,0.195158554,0.18449679,0.134434641,0.086168476,0.151972557,0.417292536,1
0.603169672,0.143077467,0.135084546,0.185973949,0.194523776,0.122776743,0.135614204,0.105105366,0.077396706,0.116906903,0.557813978,1
0.680676013,0.182027709,0.124557223,0.204594232,0.212310306,0.105386819,0.137675415,0.115180049,0.084051775,0.102379379,0.492836518,1
0.773532986,0.222656408,0.160454602,0.225214162,0.166913219,0.093902796,0.12602818,0.089266305,0.075852428,0.100486784,0.362882757,1
0.663721799,0.185961964,0.147213664,0.248240798,0.183775568,0.087510718,0.114476945,0.110758083,0.071052994,0.09681678,0.422184834,1
0.507042633,0.139436057,0.194564619,0.315036541,0.207025549,0.129247344,0.120429118,0.087631332,0.072341077,0.062363997,0.560942441,1
0.573152915,0.209673621,0.256148557,0.430599851,0.297227818,0.12565131,0.095760343,0.130207332,0.157477113,0.130482739,0.618596734,1
0.6165452,0.27901335,0.285401948,0.584335836,0.38476887,0.202071715,0.17831479,0.157917551,0.225375537,0.218628924,0.563459518,1
0.664492563,0.279396713,0.335567745,0.683290422,0.401096236,0.156369954,0.185035396,0.137850162,0.221101581,0.307695896,0.635196181,1
0.814069735,0.252957186,0.224159922,0.583775298,0.367422668,0.181497527,0.147302406,0.15588475,0.35546979,0.307690306,0.482810476,1
0.779733545,0.206262426,0.249753168,0.42662825,0.221695763,0.107819338,0.127005816,0.091024267,0.212467602,0.161699413,0.443600139,1
0.639115804,0.142849755,0.168106033,0.398361388,0.256150208,0.101261673,0.109603477,0.123143332,0.270691791,0.185765577,0.510407699,1
0.661140828,0.201802598,0.17962477,0.384955774,0.28096742,0.108041096,0.106083291,0.179240417,0.355768505,0.256505166,0.541382052,1
0.663009454,0.156257906,0.130427632,0.304297168,0.239660144,0.096565238,0.092432361,0.162038877,0.281842806,0.243598597,0.466884408,1
0.719829831,0.254337387,0.103839521,0.175482626,0.151532088,0.105924351,0.07692009,0.161701247,0.313020588,0.307303935,0.459659617,1
0.564880214,0.135021111,0.097771515,0.1402142,0.153771467,0.095314964,0.059722062,0.105542526,0.195225801,0.181721126,0.539072023,1
0.598709417,0.177067917,0.124927543,0.225029442,0.217867506,0.107868875,0.06048877,0.173035103,0.281917478,0.188629027,0.509771066,1
0.466341875,0.151322689,0.20548161,0.300811972,0.257846696,0.109291822,0.09701935,0.189991596,0.37581771,0.304287027,0.618335989,1
0.526008708,0.258262594,0.248790155,0.325136848,0.295563521,0.183466457,0.127919039,0.180055665,0.397768175,0.38228307,0.673091245,1
0.700256263,0.364653688,0.165666638,0.334736064,0.351457595,0.223198864,0.14978408,0.112778435,0.158071457,0.180600283,0.553069393,1
0.442144233,0.238081597,0.3242278,0.591886084,0.792191463,0.412376375,0.207993837,0.156613887,0.268007108,0.375057639,0.775275091,1
0.487137258,0.292058833,0.473097142,0.504725083,1,0.621503175,0.260940254,0.238249614,0.289624868,0.471897541,0.899286065,0.929626992
0.531291869,0.230089574,0.319035159,0.565568052,1,0.567988811,0.21644211,0.217453457,0.27654295,0.179624012,0.705574813,0.746554737
0.794895909,0.726324902,0.642343989,0.478391144,0.809322802,0.495765614,0.239967076,0.239887243,0.641297846,0.795354959,0.931758587,1
0.84261586,0.835208968,0.492197739,0.293467983,0.639540851,0.506219091,0.207797865,0.186640884,0.170369405,0.399986317,0.693761286,1
0.399688157,0.811904818,0.65026339,0.711940694,1,0.710215684,0.217951577,0.144046664,0.303625286,0.33715767,0.640443793,0.903798167
0.318517255,0.863709779,0.787087056,0.732481847,1,0.643318438,0.151710044,0.15355467,0.372117286,0.406099374,0.547342939,0.609682763
0.497542735,1,0.674743952,0.194638789,0.740945362,0.560788381,0.138006972,0.11205414,0.193546393,0.272982837,0.374570553,0.527169184
0.612903699,1,0.59668816,0.359220075,0.731096687,0.45210412,0.110872491,0.129384753,0.344725888,0.388445082,0.360481728,0.402828208
0.464976719,1,0.695063872,0.141395515,0.492117437,0.42288284,0.142380582,0.083227333,0.179258773,0.330840392,0.34058147,0.401818002
0.42157787,1,0.732904843,0.437168559,0.606578414,0.453888726,0.159280901,0.117269294,0.265517224,0.389949464,0.426351368,0.491142846
0.529025296,1,0.701405317,0.361917657,0.424891997,0.32625927,0.118308514,0.124532867,0.190681266,0.164387999,0.255970855,0.423402615
0.534023244,1,0.655084732,0.214606119,0.317217897,0.292242012,0.102191033,0.100718349,0.235879129,0.189741659,0.206790138,0.289071944
0.513402446,1,0.674580828,0.172043677,0.329271396,0.256861782,0.10525945,0.09361451,0.244923811,0.298719214,0.211706835,0.241914829
0.591780194,1,0.621070106,0.0995601,0.255740831,0.193057712,0.101202815,0.138639202,0.355798635,0.344123229,0.275142389,0.308107176
0.519762304,1,0.604261695,0.120762062,0.195521831,0.16459443,0.122132478,0.168897663,0.402271941,0.377773182,0.272401855,0.187653398
0.587209476,1,0.595942747,0.241893066,0.314886297,0.250164147,0.141927017,0.158292786,0.350949186,0.308084502,0.222366139,0.148743543
0.638715635,1,0.57551295,0.443375499,0.707421291,0.467502747,0.152848166,0.123847409,0.147713409,0.177059374,0.217848471,0.244883945
0.510645997,0.681424179,0.434647396,0.374437202,1,0.707421539,0.168613664,0.14137337,0.302294235,0.296240648,0.237118665,0.264078539
0.323744527,0.305981061,0.190519286,0.461330146,1,0.657481779,0.142788048,0.098760595,0.242460747,0.249229319,0.17525573,0.204721381
0.250530571,0.247305578,0.201753831,0.384445164,1,0.682840873,0.140345611,0.096076893,0.206047128,0.236370637,0.172423845,0.163615444
0.326239295,0.262774912,0.155106631,0.5045055,1,0.626550829,0.148730411,0.085543008,0.142933777,0.189600369,0.197847705,0.218107164
0.54872838,0.329375773,0.200363748,0.629202909,1,0.653782744,0.220964563,0.197323855,0.53600227,0.573853864,0.440992091,0.43839398
0.70855664,0.721151274,0.490749968,0.797585696,1,0.730420772,0.288597752,0.385121558,0.829985595,0.638047952,0.479886818,0.488341988
0.437574958,0.494880865,0.418224008,0.456919294,1,0.753680624,0.223400301,0.268534499,0.778391877,0.649778248,0.319913664,0.268544968
0.279501822,0.311166616,0.241297395,0.452225521,1,0.720398628,0.161256916,0.090022251,0.236753721,0.22812619,0.217213394,0.248263357
0.310352994,0.244597207,0.18664671,0.573418171,1,0.597720135,0.105235106,0.110581346,0.253488453,0.227261405,0.231089924,0.28216417
0.43093372,0.277849594,0.202309814,0.588632481,1,0.678349951,0.174235317,0.209169329,0.422505817,0.364589906,0.321128572,0.367087965
0.749898377,0.41414568,0.400965082,0.511277798,1,0.867542149,0.278930656,0.272326706,0.561555767,0.515617061,0.498994945,0.699694125
1,0.637159313,0.532092851,0.685142431,0.912844326,0.957049897,0.364571108,0.293533025,0.610213556,0.54264784,0.590918645,0.927059093
0.301446223,0.204407523,0.229075767,0.569980799,1,0.758866626,0.238342218,0.159729276,0.294398328,0.22146541,0.231428429,0.314183566
0.257931299,0.173867057,0.104889626,0.512272073,1,0.635827009,0.122956254,0.10031484,0.242046137,0.223314784,0.168604716,0.188658863
0.211759443,0.157249586,0.126439143,0.492674461,1,0.629522816,0.120066457,0.075688656,0.185653388,0.189400661,0.128159672,0.142257007
0.263308445,0.129895648,0.124892966,0.45733195,1,0.679741013,0.134392261,0.094656528,0.179498401,0.188272057,0.212816976,0.288267081
0.624821333,0.281992918,0.186295449,0.513892304,1,0.812502639,0.296473751,0.204072738,0.500569095,0.506902592,0.532520672,0.779518175
0.771912687,0.357327194,0.269100383,0.48663716,0.974494819,0.973097712,0.406551226,0.287799923,0.706070905,0.71036997,0.676870633,1
0.442351,0.235453563,0.176895041,0.466244987,1,0.649798933,0.201143677,0.213644677,0.38214013,0.366135281,0.389685364,0.540753872
0.3777864,0.279663532,0.229628366,0.66944173,1,0.450590411,0.253612003,0.222734517,0.393764583,0.403353417,0.343521939,0.379467824
0.3081777,0.299154929,0.242178296,0.465753082,1,0.662403668,0.165822564,0.16720497,0.249844997,0.235078572,0.227687045,0.278761842
0.192760692,0.200924936,0.224103122,0.669051927,1,0.510036862,0.077420572,0.105674769,0.134684544,0.139843781,0.149384837,0.152679747
0.167175562,0.200002503,0.294913816,0.864784729,1,0.421169733,0.148696284,0.137122382,0.159836374,0.146693177,0.144356609,0.079399936
0.553091136,0.444547878,0.659923024,1,0.416599304,0.814871202,0.474108189,0.299534896,0.334152061,0.275604699,0.324676526,0.373851922
0.387505013,0.176770278,0.371704351,0.96893916,1,0.484275742,0.248793701,0.201336604,0.103054899,0.090937934,0.24310645,0.437422862
0.541336677,0.317119111,0.505429507,1,0.692025095,0.201628302,0.360514648,0.25575566,0.141639573,0.124864597,0.375028139,0.612821271
0.48263075,0.262032503,0.441055753,1,0.803364832,0.327495835,0.352206702,0.222868216,0.191994053,0.144093684,0.34400754,0.589689251
0.308640149,0.228790152,0.387757843,1,0.88870648,0.406050578,0.36179132,0.204910604,0.160723991,0.088999018,0.268306199,0.390721128
0.322338439,0.292775996,0.459409275,1,0.660195393,0.209940371,0.367805322,0.245841007,0.176855077,0.126264439,0.288807423,0.363390488
0.327189755,0.20118809,0.399447033,1,0.873682585,0.444199362,0.356199595,0.211509396,0.089903224,0.076495614,0.268508086,0.390796962
0.704927932,0.302389214,0.714056903,1,0.803716833,0.832934599,0.678375108,0.330460114,0.140698081,0.154577419,0.545704446,0.904702301
0.624253358,0.31193928,0.373267649,0.936521707,1,0.765031538,0.638401171,0.320290952,0.17492294,0.18728578,0.464574779,0.778598109
0.393438889,0.193289817,0.492295884,0.453406295,0.978098165,1,0.71173253,0.310213653,0.172599311,0.197319202,0.362357092,0.556907864
0.206967349,0.089770526,0.370038467,1,0.848952845,0.431610213,0.350967104,0.225799239,0.082235586,0.0769952,0.246179507,0.307365292
0.135008961,0.087196597,0.429372586,1,0.61151781,0.334586659,0.450670641,0.217466331,0.088606143,0.076765068,0.252990543,0.294025847
0.112386741,0.092874409,0.320135718,1,0.877628852,0.358242922,0.319326513,0.17581415,0.064802709,0.030332185,0.193369663,0.231377544
0.132050777,0.112988073,0.329022926,1,0.813276967,0.276292299,0.307185727,0.211834482,0.093749922,0.06273565,0.164210801,0.186596083
0.173084054,0.139195373,0.378568063,1,0.657856544,0.090405905,0.38715314,0.257536614,0.100219396,0.089044641,0.183349603,0.220830103
0.263728611,0.134614693,0.370112337,1,0.80637711,0.082128276,0.451529726,0.285656474,0.089687249,0.080294114,0.246230079,0.375787095
0.3010098,0.146547467,0.352026708,1,0.849147665,0.3804592,0.511972323,0.316430197,0.14667461,0.134507595,0.304687896,0.466332231
0.266966466,0.191741249,0.455214747,0.913163987,0.865907536,0.935587344,1,0.505888352,0.196334871,0.152096623,0.43569412,0.569853432
0.368921282,0.409507985,0.415118654,0.298927516,0.861415638,0.439458902,1,0.861301252,0.674386866,0.459580757,0.579298336,0.628316122
0.275033889,0.207036707,0.197707724,0.481674319,1,0.793080723,0.484113152,0.335684766,0.253143593,0.196098015,0.263297699,0.369265296
0.256172865,0.181727904,0.238234876,0.458953257,1,0.959790004,0.560235587,0.295334537,0.261684343,0.217969811,0.224182886,0.318023746
0.244097774,0.131523634,0.165643272,0.603286106,1,0.681954165,0.316523854,0.205401832,0.203208176,0.157522231,0.199792298,0.324728157
0.473859793,0.213627558,0.269644472,0.327120935,1,0.986737452,0.481524729,0.268872363,0.1941856,0.148767596,0.433538111,0.709330722
0.225903405,0.121679622,0.1217872,0.439015582,1,0.727774014,0.240722661,0.162778446,0.200913079,0.184880831,0.269854144,0.352876685
0.131231964,0.058756866,0.052943504,0.429207501,1,0.699638154,0.117397658,0.101992712,0.151970194,0.116775008,0.145287184,0.181524303
0.143496882,0.082682798,0.130286981,0.253344548,1,0.865616913,0.207152423,0.143315476,0.264727291,0.185337058,0.144301455,0.203507599
0.084082244,0.038532681,0.059778876,0.501150668,1,0.627845544,0.10754532,0.096447396,0.157371719,0.117319584,0.087039751,0.103565009
0.102775992,0.049163033,0.105328493,0.450694185,1,0.585029299,0.066561122,0.175674322,0.263204868,0.183093366,0.131850019,0.156636076
0.150007936,0.087309756,0.055369376,0.491004149,1,0.544333984,0.107552626,0.201896523,0.241757417,0.1590459,0.148501651,0.226376692
0.201736888,0.109190114,0.161165892,0.39527282,1,0.766985568,0.2524,0.211584901,0.266121217,0.193162704,0.230507136,0.334470871
0.141113423,0.083377311,0.11852189,0.420065967,1,0.821589678,0.283084187,0.224558616,0.415612271,0.318668931,0.262419243,0.270389897
0.170742486,0.109096855,0.189425788,0.35557295,1,0.942473525,0.347002653,0.284022596,0.611089049,0.497936986,0.327983032,0.275696028
0.221302101,0.09757524,0.17691699,0.344012951,1,0.968108356,0.348679822,0.265027568,0.42000995,0.320265147,0.273867017,0.28560632
0.171207472,0.090824054,0.117133271,0.418012005,1,0.744887248,0.1673582,0.17739398,0.328125515,0.285129632,0.18079659,0.216647381
0.134130526,0.084581346,0.091865166,0.402414723,1,0.711015671,0.158451267,0.140025002,0.16528639,0.130040524,0.13210565,0.177841545
0.122858029,0.081691754,0.115960785,0.346961333,1,0.776665142,0.206362117,0.116988896,0.25591199,0.216993762,0.172023148,0.181968392
0.058345739,0.058922064,0.077796565,0.385151852,1,0.688308291,0.137051134,0.086229202,0.170000219,0.123547763,0.099118082,0.085646972
0.070338108,0.045781807,0.064583522,0.386613124,1,0.733113109,0.152885611,0.144226971,0.203298813,0.118781154,0.106964555,0.122576354
0.188285969,0.07496873,0.109926633,0.398259912,1,0.763985809,0.177242372,0.294761951,0.559123442,0.358696317,0.157244372,0.269971723
0.411507362,0.147881454,0.136150255,0.356658981,1,0.771398132,0.224803197,0.401196169,0.853795703,0.525964219,0.272755502,0.519656113
0.353845689,0.120951269,0.1023878,0.447446033,0.713176227,0.436637703,0.189571602,0.448416778,1,0.666698117,0.281747686,0.435179254
0.290057046,0.095155656,0.083452282,0.249381417,0.311169309,0.157412055,0.108162543,0.454524835,1,0.657357484,0.275379733,0.386035003
0.259317642,0.087880122,0.083336951,0.085746795,0.193913197,0.148660097,0.052258309,0.452284106,1,0.653336775,0.273023043,0.3968826
0.287551674,0.110525481,0.088370584,0.251430417,0.484047673,0.342624138,0.129708235,0.348070953,1,0.754206021,0.346150314,0.441422069
0.206353436,0.1049,0.070382741,0.252307068,0.515459699,0.333897124,0.083647198,0.343358022,1,0.749166565,0.282213849,0.29003013
0.189349628,0.10448417,0.082660577,0.136124769,0.387248744,0.27205465,0.103065623,0.340961099,1,0.760560685,0.254800906,0.230886957
0.165373172,0.086817727,0.079252016,0.250348685,0.521392782,0.387852448,0.136286429,0.365580695,1,0.769868746,0.321761341,0.307403706
0.275477929,0.095033256,0.083103859,0.213100807,0.402100639,0.28239311,0.131714099,0.359374184,1,0.723862234,0.341565376,0.420556054
0.394419666,0.098756874,0.083232914,0.104231179,0.231769446,0.2222553,0.12003089,0.354196847,1,0.756018045,0.358136298,0.60456534
0.359821231,0.08434304,0.067832621,0.155068743,0.250775888,0.155952969,0.07824638,0.396128664,1,0.763499828,0.336055883,0.59579306
0.419598397,0.097254791,0.07756105,0.201502713,0.417336381,0.300389027,0.122566557,0.452010514,1,0.725026489,0.475739435,0.723287397
0.606416384,0.142276195,0.095385105,0.298682878,0.559471337,0.400959799,0.177917285,0.414397959,0.802796365,0.710669502,0.66698068,1
0.607177218,0.166270802,0.102226871,0.323419732,0.571147833,0.398074522,0.154256981,0.438061889,0.744444219,0.58416814,0.575457565,1
0.408403149,0.132218601,0.094376719,0.185532437,0.32458801,0.226909558,0.149657579,0.484113533,1,0.699293521,0.457123143,0.628034543
0.258451199,0.08721103,0.068888799,0.111436095,0.184552538,0.129215778,0.076097577,0.482309183,1,0.641165237,0.282550798,0.399834301
0.142152167,0.06374649,0.073916116,0.106032786,0.164618643,0.128845097,0.08485193,0.456458357,1,0.606152632,0.169090025,0.272857776
0.206058236,0.094716707,0.096731519,0.154392051,0.209588157,0.166615607,0.157055315,0.402670521,1,0.750225319,0.324414853,0.334762453
0.267473212,0.134696214,0.133786797,0.217374507,0.381368448,0.374540776,0.29793347,0.39417575,1,0.850515614,0.375173982,0.411650746
0.368757262,0.177456383,0.203927904,0.241292307,0.339936694,0.406214966,0.403684808,0.412997344,1,0.852822501,0.381120215,0.460251422
0.701033427,0.221685309,0.216808208,0.38751941,0.474207046,0.36158792,0.456099325,0.430362953,0.749392443,0.687227022,0.684371078,1
