C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.550295641,0.317922786,0.310488572,0.611196312,0.742082433,0.363818985,0.519305482,1,0.559114283,0.033686086,0.525579906,0.99566105
0.450178608,0.262605452,0.324350017,0.628188797,0.773956413,0.317356872,0.474819317,0.93640753,0.534623315,0.115734322,0.64808909,1
0.573402553,0.230698191,0.26106937,0.565868111,0.753101332,0.402604768,0.368614605,0.78262675,0.477073201,0.09712228,0.54432881,1
0.547042019,0.233285358,0.1937157,0.527519703,0.775146258,0.437831689,0.34307222,0.799747371,0.489156467,0.154792031,0.509209428,1
0.516695823,0.193718426,0.124989078,0.472823521,0.717308507,0.434515407,0.527527489,0.850571728,0.439424642,0.113394377,0.637323901,1
0.621011523,0.146260789,0.109724712,0.408298951,0.567204343,0.342303524,0.496162406,0.822020325,0.475290763,0.086877609,0.522891397,1
0.539152846,0.11776733,0.139700558,0.379938594,0.501840222,0.292134932,0.404662286,0.730105416,0.400108244,0.072279655,0.527194607,1
0.437661653,0.130999216,0.139575279,0.393425053,0.554897947,0.32770367,0.402717071,0.75772506,0.456772834,0.101676618,0.619234539,1
0.54654138,0.164439345,0.117269993,0.421459856,0.570983374,0.329647708,0.462578012,0.825140891,0.475080243,0.092359232,0.590695847,1
0.495639279,0.158761179,0.116811547,0.403688583,0.594077765,0.344980831,0.591073504,0.888708558,0.513275435,0.116741018,0.540033996,1
0.623313581,0.244666619,0.13116073,0.201738315,0.407977785,0.376309915,0.626347254,0.985517482,0.451429731,0.059907847,0.56509423,1
0.699540447,0.217663917,0.089288726,0.073561905,0.221219234,0.244864744,0.519770525,0.869060894,0.540651101,0.149448616,0.592767432,1
0.559697684,0.111636802,0.074829015,0.069344614,0.169455459,0.163850527,0.431090979,0.752569802,0.474025984,0.100201589,0.544193647,1
0.461880075,0.075547185,0.066988238,0.08096092,0.157890107,0.138170397,0.378874371,0.707671139,0.410211316,0.033132548,0.550534225,1
0.406819897,0.053697336,0.063698786,0.086282056,0.133660073,0.134098567,0.344573286,0.660927233,0.380229872,0.044185285,0.629586056,1
0.415518527,0.054110479,0.05815864,0.087748121,0.105001265,0.116453333,0.376495295,0.63300276,0.309639829,0.06265651,0.646275235,1
0.475356284,0.090663879,0.047322196,0.083956812,0.095106044,0.090028565,0.414433352,0.676632397,0.330827268,0.01860375,0.581239253,1
0.422309855,0.0824681,0.047823592,0.089706605,0.132801134,0.12343969,0.491095441,0.852980339,0.461085464,0.03413971,0.574870919,1
0.474889732,0.086243678,0.064344867,0.113682082,0.139874138,0.145187779,0.601394809,1,0.524099133,0.038375964,0.450896406,0.919422926
0.45533514,0.071690498,0.072057168,0.132373962,0.130359013,0.157790034,0.596650384,1,0.518865549,0.043993205,0.432089433,0.875163276
0.375782116,0.0496651,0.061143861,0.138411539,0.154928921,0.187621707,0.63941986,1,0.512624491,0.058776651,0.488587297,0.815652299
0.339638522,0.032122514,0.061487228,0.140108535,0.197227495,0.215723737,0.693643892,1,0.494333716,0.048185904,0.448457865,0.746286946
0.375174534,0.060862546,0.066318751,0.158107099,0.228505916,0.225175806,0.686676981,1,0.511969346,0.047579761,0.427857756,0.758113207
0.359582889,0.063040448,0.081005615,0.154541699,0.219472488,0.198169327,0.627910393,1,0.52332665,0.072818429,0.43555816,0.74578628
0.334120782,0.071646127,0.100335119,0.153624078,0.151129938,0.14026078,0.557989971,1,0.537234427,0.083296799,0.39713788,0.687819613
0.328148637,0.096242743,0.097688167,0.14832135,0.094342051,0.104435515,0.559128806,1,0.538013232,0.075661824,0.332678455,0.609170699
0.252853193,0.088442563,0.100353541,0.127803015,0.122001146,0.114103948,0.586165409,1,0.495442545,0.036805659,0.36731104,0.552072972
0.299367671,0.086112824,0.088019883,0.117454694,0.159624882,0.149478338,0.58186166,1,0.496115501,0.026414875,0.34308491,0.546446339
0.313690839,0.092124365,0.07440436,0.119280694,0.164994749,0.168446476,0.585566533,1,0.515593874,0.061911721,0.260521394,0.524538614
0.286424951,0.089263647,0.092106046,0.126456666,0.176071671,0.157749513,0.591360377,1,0.514780208,0.077760775,0.315029237,0.528599996
0.239031412,0.09604025,0.121054099,0.153394302,0.178481184,0.136007395,0.593373112,1,0.488568536,0.055349039,0.295357563,0.474987191
0.325122134,0.12613364,0.141904267,0.180892343,0.179186302,0.159923185,0.574923793,1,0.509726138,0.065296998,0.282130292,0.502608958
0.332808912,0.121432809,0.144397096,0.200613129,0.199851114,0.174246323,0.546190775,1,0.529976149,0.053855696,0.322620974,0.536175308
0.232243351,0.104348785,0.118569291,0.181252805,0.246953688,0.170291044,0.544043771,1,0.552081259,0.063157147,0.298232028,0.468838815
0.256843307,0.077952465,0.079720807,0.161210184,0.265962308,0.193669274,0.589464688,1,0.541648566,0.056841795,0.267480903,0.450913065
0.327359519,0.092729695,0.060618168,0.139057438,0.260444164,0.212591487,0.596376139,1,0.523373374,0.053911373,0.273546876,0.545341844
0.307824867,0.109475248,0.068481065,0.133624718,0.305225253,0.205940568,0.611840826,1,0.559488339,0.083517643,0.335778139,0.595570869
0.301787979,0.102425615,0.097106686,0.192181657,0.363691951,0.251513223,0.552401699,1,0.54976634,0.098226467,0.311505508,0.546916897
0.384117542,0.102478269,0.138960625,0.253560813,0.412929209,0.213611844,0.488197226,1,0.584905191,0.129622365,0.336249027,0.636558715
0.350540278,0.144178307,0.149747197,0.282546085,0.384340237,0.248860393,0.525362942,1,0.584161729,0.075503056,0.412301414,0.64516881
0.313887489,0.173535172,0.148341694,0.281447524,0.37420384,0.284444958,0.589168897,1,0.518820452,0.101210778,0.32898257,0.291020384
0.443930385,0.184478575,0.11061362,0.219674062,0.276470422,0.21608454,0.573862222,1,0.589573151,0.220723704,0.422344958,0.458985636
0.422683469,0.102611129,0.104104434,0.170581963,0.257781041,0.188406096,0.532179705,1,0.672973845,0.176914418,0.48255474,0.786064718
0.379566683,0.084240696,0.08741355,0.162199188,0.301791314,0.242951397,0.508176414,1,0.570522107,0.069894087,0.463203772,0.851702251
0.367490677,0.067267913,0.082215366,0.175254517,0.319730144,0.289423537,0.524444139,1,0.5960424,0.117395567,0.598918965,0.928835581
0.366459429,0.065349711,0.073230175,0.172395828,0.310738381,0.238543432,0.59661517,1,0.521713177,0.103785836,0.595960307,0.89577381
0.399526251,0.116256047,0.061412785,0.164282839,0.283545044,0.191479388,0.623471123,1,0.485758076,0.062075108,0.463750165,0.808817876
0.192204257,0.093794126,0.075658925,0.163868525,0.252430494,0.17399281,0.595432266,1,0.491801381,0.034077463,0.405275175,0.576250791
0.262906924,0.09251292,0.071258725,0.160721338,0.222481037,0.150441205,0.574140314,1,0.534723987,0.094799515,0.217648968,0.411080816
0.240234994,0.08193552,0.084934369,0.161438207,0.221988415,0.165699735,0.560371796,1,0.510109709,0.079382062,0.153940832,0.380457407
0.139844313,0.07154135,0.086661321,0.134596242,0.243550843,0.186655142,0.598855879,1,0.508083711,0.073926647,0.211261769,0.308379323
0.149279589,0.092669544,0.095227462,0.141439456,0.237997452,0.175352749,0.614112367,1,0.507939359,0.060788686,0.14041513,0.250802173
0.210960341,0.122356439,0.11227073,0.165688331,0.240371147,0.163208313,0.593194356,1,0.514001943,0.041488971,0.194322239,0.313301226
0.162833456,0.10674969,0.127995193,0.179619999,0.215027261,0.148732652,0.574685752,1,0.544920989,0.057002304,0.224022945,0.326653312
0.163682632,0.110660974,0.128780726,0.185333204,0.192112483,0.125273918,0.548922831,1,0.541818948,0.036887837,0.169527099,0.28764501
0.205548053,0.136858956,0.114575496,0.170154903,0.204677127,0.152338159,0.550200747,1,0.569747881,0.067369827,0.129238003,0.277929762
0.090720937,0.121303484,0.097189553,0.140399356,0.224544827,0.165689788,0.566119638,1,0.540926119,0.084326738,0.179555199,0.223243887
0.175084273,0.083903737,0.082599093,0.124971192,0.201788396,0.191937923,0.567613097,1,0.502308997,0.040834977,0.172940879,0.26803432
0.196924011,0.076277679,0.07648801,0.127366562,0.171957629,0.162177833,0.618116335,1,0.517984084,0.072694098,0.141794449,0.274521224
0.118066286,0.069023039,0.077688126,0.141044608,0.134520309,0.119830305,0.60075683,1,0.506221159,0.053253017,0.186891306,0.249368348
0.198761167,0.082025159,0.087323813,0.143968548,0.14589948,0.129491545,0.572267963,1,0.529726749,0.022900502,0.225970427,0.286851262
0.250310189,0.091204646,0.09745431,0.14146705,0.180756828,0.160886414,0.52031416,1,0.534249139,0.058715754,0.162864671,0.354902607
0.19248033,0.115669563,0.083161062,0.136345891,0.200071384,0.15472388,0.527886703,1,0.534071122,0.046494622,0.185102072,0.332854973
0.191435844,0.10274334,0.05553966,0.126706424,0.167143199,0.135775512,0.522819455,1,0.549998788,0.071687192,0.209082722,0.313873778
0.200225186,0.073694787,0.065634537,0.12104694,0.146158533,0.130752356,0.580837855,1,0.534298434,0.064462779,0.159868366,0.307939623
0.225870842,0.075564943,0.068289011,0.111371736,0.116137829,0.113247449,0.578480147,1,0.517551811,0.054949195,0.186999718,0.324611967
0.176426082,0.056829686,0.081373513,0.11781409,0.118993503,0.096903815,0.596270374,1,0.520570576,0.06648602,0.222756153,0.319755326
0.151997729,0.060887615,0.080789274,0.19500309,0.214375055,0.209474931,0.536815488,1,0.539715287,0.041617615,0.190981932,0.260789563
0.230709001,0.092749921,0.051224862,0.252915403,0.422636854,0.33898993,0.505527576,1,0.562429984,0.079387503,0.204884808,0.2353895
0.362189166,0.088343207,0.020953649,0.204130694,0.387468108,0.267819572,0.507728132,1,0.586296994,0.125737674,0.299364588,0.488828623
0.34019771,0.073111732,0.043411786,0.204911838,0.355895714,0.206724029,0.561135539,1,0.581127275,0.102313214,0.353661003,0.619934002
0.306458313,0.062231788,0.056841521,0.223409329,0.345893984,0.188459518,0.513512552,1,0.536988399,0.06128159,0.394285334,0.67501341
0.306959913,0.060866992,0.073608444,0.237017919,0.357017496,0.189397935,0.567429756,1,0.501194416,0.048718859,0.477647198,0.72664098
0.345324954,0.076205846,0.081680804,0.233310844,0.333870106,0.15500323,0.572197771,1,0.489685088,0.038019094,0.463132499,0.725871914
0.303855992,0.092536292,0.070268527,0.223532099,0.333205096,0.203687347,0.5731449,1,0.507038808,0.036870678,0.354476584,0.613565973
0.193965142,0.049206093,0.067686787,0.190656812,0.296090027,0.181422027,0.585868253,1,0.490870361,0.011325442,0.228750477,0.43367109
0.204721145,0.063775768,0.050049554,0.163463014,0.280396059,0.158430371,0.584523255,1,0.518378627,0.034605103,0.167211194,0.367330571
0.184505634,0.043788079,0.040702905,0.14939271,0.255760203,0.153089249,0.562963691,1,0.513655757,0.043494309,0.195601472,0.361868759
0.147956186,0.025385402,0.031047257,0.140271068,0.260257308,0.156589368,0.582695832,1,0.499265706,0.04472244,0.186164054,0.310214569
0.157651626,0.03154722,0.031749534,0.147117408,0.258442068,0.153242972,0.560751864,1,0.523695485,0.057866506,0.184000192,0.303324723
0.13906492,0.040870747,0.032326987,0.145313293,0.268048921,0.152884023,0.552320582,1,0.531114973,0.046898881,0.191346818,0.288974912
0.125207861,0.035794857,0.035186271,0.153573637,0.252271822,0.156139794,0.550593169,1,0.544579415,0.05283224,0.14219535,0.256054428
0.151173386,0.046871192,0.029689093,0.165591197,0.252421197,0.137054501,0.561358988,1,0.502928248,0.034688494,0.114394768,0.248045587
0.138433125,0.063096743,0.025380845,0.165106749,0.257012496,0.137418072,0.588654151,1,0.49812217,0.039858719,0.135380777,0.233963256
0.099155017,0.056664444,0.041735119,0.165314189,0.260989566,0.148060504,0.571987532,1,0.498387409,0.047301132,0.129993996,0.176489675
0.111852461,0.058369393,0.056787957,0.174209011,0.265459768,0.170353017,0.54716456,1,0.522711141,0.053767496,0.117735684,0.173141951
0.13380018,0.061692423,0.064098628,0.168493616,0.281977629,0.171463841,0.563594333,1,0.52358301,0.051514383,0.124997605,0.202844264
0.121526099,0.077474475,0.058533123,0.154143049,0.250045147,0.158982877,0.567813987,1,0.51465392,0.039781312,0.100753112,0.183167116
0.090845067,0.070850349,0.053362861,0.132747344,0.230105693,0.144458747,0.5709011,1,0.525667933,0.039220134,0.083033385,0.151337358
0.111921117,0.048296187,0.043584312,0.130044946,0.223312568,0.145050444,0.555660552,1,0.528282324,0.049510191,0.114729162,0.169586958
0.130396756,0.048727155,0.033518492,0.151935761,0.26715236,0.174564884,0.579283791,1,0.543346877,0.069193087,0.113914385,0.182806613
0.088614959,0.05334943,0.033761344,0.179233482,0.293021383,0.188499797,0.547874606,1,0.545353639,0.071451377,0.108013942,0.17671499
0.10479217,0.044602632,0.052344359,0.20279854,0.289822924,0.204970411,0.559395788,1,0.527535143,0.049137377,0.101646204,0.180409798
0.108267703,0.055670179,0.069128628,0.208146927,0.267785269,0.215495065,0.522918815,1,0.543011239,0.047664767,0.112830269,0.20735728
0.298221399,0.103978112,0.077894407,0.209515396,0.280887933,0.209313792,0.55570821,1,0.585779412,0.048435246,0.222923266,0.375428912
0.40153396,0.077433638,0.09285976,0.203315853,0.27397166,0.210708303,0.527153308,1,0.594223213,0.060061497,0.373278692,0.658627977
0.432003613,0.073645402,0.092642894,0.201482975,0.285117132,0.185466469,0.525542334,1,0.584762155,0.074856254,0.499098664,0.8652531
0.41595522,0.057720807,0.091183211,0.206543229,0.282440762,0.209758283,0.45156437,1,0.56318076,0.058952012,0.626415839,0.989273962
0.412928217,0.055054863,0.075612705,0.186426335,0.231117514,0.153654435,0.512538755,0.970730014,0.55340556,0.089695352,0.67865415,1
0.48886708,0.100992832,0.071253235,0.165095114,0.175010163,0.144586285,0.53771164,1,0.577588697,0.104022255,0.586266653,0.976703894
0.349071123,0.103608122,0.088772076,0.156156976,0.179222058,0.137735364,0.545794925,1,0.572062192,0.093698709,0.392822997,0.731851003
0.26239262,0.091233956,0.089715417,0.153036978,0.203410256,0.108931138,0.576375349,1,0.552228453,0.087224864,0.257182974,0.49758005
0.264478344,0.109997863,0.100398236,0.151526904,0.25026379,0.18372917,0.543987342,1,0.549616454,0.079682706,0.219361459,0.444856133
0.224813745,0.093906881,0.12589666,0.14753799,0.319289446,0.258969723,0.614905082,1,0.523027517,0.052011145,0.268067493,0.452296847
0.229087819,0.089848705,0.144384477,0.210727824,0.368074055,0.277706154,0.644589528,1,0.51167033,0.048807417,0.247155742,0.437274515
0.253918501,0.111647775,0.152579201,0.26079044,0.386511304,0.277770282,0.607999168,1,0.534872306,0.067734427,0.239640585,0.444792488
0.204893006,0.103659613,0.163813434,0.28849939,0.366847936,0.232681933,0.58535924,1,0.539867374,0.067160941,0.257957244,0.415802469
0.212279056,0.098294251,0.162900743,0.295126867,0.36329073,0.167371131,0.576026395,1,0.535164735,0.054818665,0.251406944,0.397252981
0.252017962,0.115031696,0.130509447,0.241314216,0.316873256,0.131621607,0.577647665,1,0.526255925,0.066502853,0.235371104,0.396061129
0.197944545,0.119621541,0.097493529,0.182205613,0.309638547,0.150125543,0.556413883,1,0.538538856,0.057116998,0.242211759,0.36858496
0.169437348,0.135476527,0.080329752,0.157166538,0.296388544,0.221961048,0.523721279,1,0.562501253,0.053685478,0.200581374,0.311353851
0.170677451,0.131198972,0.10554573,0.14604712,0.283861129,0.209334111,0.555097289,1,0.540555604,0.06057077,0.16434294,0.293739694
0.159989918,0.137205122,0.132140522,0.136150798,0.291289225,0.179502254,0.567940046,1,0.536718929,0.070806263,0.159013064,0.269195778
0.105126303,0.142158625,0.160436376,0.190673609,0.309343749,0.17582285,0.566828626,1,0.544481307,0.071758877,0.14254832,0.213844759
0.182882674,0.13622882,0.185340977,0.259971787,0.30069373,0.19209113,0.541758845,1,0.535832301,0.055013305,0.135366101,0.232140585
0.146130807,0.121144884,0.202046678,0.26363321,0.274075823,0.140116266,0.546346601,1,0.538862103,0.049685309,0.125896046,0.212560184
0.261160934,0.168357429,0.214790174,0.221041967,0.189144973,0.120390429,0.522228185,1,0.535565166,0.052589129,0.070875821,0.216383985
1,0.546097487,0.168425672,0.116804722,0.091786376,0.068966747,0.263181608,0.471006303,0.259285697,0.044886221,0.119623967,0.561945559
1,0.588681469,0.146106578,0.099493658,0.091003561,0.075825971,0.231779655,0.375921198,0.186532341,0.041727132,0.090364565,0.601495196
1,0.565974915,0.136795277,0.137947018,0.124040646,0.085948171,0.265302742,0.437709888,0.22044653,0.047006103,0.086765145,0.561954736
1,0.569339973,0.120011979,0.116717993,0.110212301,0.058961729,0.173017586,0.339080863,0.188619047,0.0547239,0.085353443,0.555913746
1,0.57166048,0.09234416,0.103830194,0.101120784,0.038587574,0.161340606,0.315070193,0.181681432,0.058397776,0.066563429,0.560393595
1,0.542317042,0.076698927,0.072784061,0.086329391,0.046868397,0.187465317,0.298394888,0.17486135,0.069793176,0.119957609,0.615610959
1,0.512563789,0.046815775,0.045441757,0.075410662,0.058549434,0.155564531,0.209403566,0.119387347,0.056983014,0.20031492,0.715988678
1,0.447876412,0.087766375,0.037455048,0.102562224,0.107158985,0.159079498,0.189565594,0.059504659,0.065100881,0.33175215,0.930045904
0.975958797,0.440488612,0.113963768,0.081237589,0.124677279,0.138745893,0.219749574,0.281900805,0.156026812,0.057832997,0.367207476,1
0.987712863,0.478816873,0.157454388,0.114695689,0.097815774,0.12365056,0.233713082,0.312559197,0.158185011,0.041373821,0.396737688,1
1,0.499746322,0.176377942,0.141824113,0.059478684,0.091807162,0.151201885,0.239762213,0.136948913,0.047544046,0.377702855,0.953152918
1,0.516050877,0.219835836,0.178901216,0.093762942,0.079731705,0.114331357,0.20347197,0.13122032,0.060678085,0.366028603,0.932669435
1,0.54478718,0.272070024,0.222834073,0.133244295,0.076309781,0.110467109,0.196059506,0.106166677,0.071957945,0.309342492,0.917394
1,0.537764454,0.265485537,0.234587578,0.140544482,0.079977762,0.13125301,0.204170969,0.09833291,0.073036498,0.254554585,0.823600449
1,0.572924969,0.254398237,0.245048519,0.150084288,0.09823105,0.204544565,0.268895531,0.145783629,0.091318505,0.301481423,0.844127737
1,0.566665781,0.205452869,0.205711948,0.1806226,0.134464004,0.215599477,0.297156068,0.169276357,0.066613489,0.354340288,0.946721397
1,0.524549666,0.147162641,0.147710955,0.20474861,0.162448937,0.19797793,0.305713757,0.171829358,0.051356938,0.372995314,0.963531103
